PLAYER_ID,PLAYER_NAME,OPPONENT_ABBREV,PTS,REB,AST,STL,BLK,FG3M,TOV,PRA,PR,PA,RA,FANTASY_PTS,MIN,GAMES_PLAYED
1630559,Austin Reaves,POR,41.0,4.0,5.0,3.0,0.0,3.0,8.0,50.0,45.0,46.0,9.0,54.3,39.0,1
1630559,Austin Reaves,SAC,51.0,11.0,9.0,2.0,0.0,6.0,2.0,71.0,62.0,60.0,20.0,81.7,39.0,1
1630559,Austin Reaves,UTA,24.0,7.5,2.5,1.0,0.0,1.0,3.5,34.0,31.5,26.5,10.0,36.25,36.5,2
1630560,Cam Thomas,ATL,19.0,2.0,3.0,1.0,0.0,2.0,2.0,24.0,21.0,22.0,5.0,26.9,35.0,1
1630560,Cam Thomas,CHA,15.0,1.0,2.0,0.0,1.0,0.0,2.0,18.0,16.0,17.0,3.0,20.2,24.0,1
1630560,Cam Thomas,CLE,33.0,2.0,9.0,0.0,0.0,3.0,3.0,44.0,35.0,42.0,11.0,45.9,34.0,1
1630560,Cam Thomas,HOU,9.0,1.0,2.0,1.0,0.0,1.0,2.0,12.0,10.0,11.0,3.0,14.2,25.0,1
1630560,Cam Thomas,IND,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,6.0,1
1630560,Cam Thomas,MIN,25.0,2.0,3.0,2.0,0.0,1.0,1.0,30.0,27.0,28.0,5.0,36.9,35.0,1
1630560,Cam Thomas,PHI,29.0,1.0,1.0,0.0,0.0,4.0,3.0,31.0,30.0,30.0,2.0,28.7,35.0,1
1630560,Cam Thomas,SAS,41.0,2.0,0.0,0.0,0.0,5.0,3.0,43.0,43.0,41.0,2.0,40.4,32.0,1
1630567,Scottie Barnes,ATL,18.0,8.0,6.5,1.0,2.0,0.0,0.5,32.5,26.0,24.5,14.5,45.85,33.5,2
1630567,Scottie Barnes,BKN,16.0,9.0,4.5,1.5,2.5,0.0,1.0,29.5,25.0,20.5,13.5,44.55,32.5,2
1630567,Scottie Barnes,CHA,16.0,6.0,6.0,1.0,2.0,0.0,1.0,28.0,22.0,22.0,12.0,40.2,33.0,1
1630567,Scottie Barnes,CLE,20.0,10.33,6.33,1.0,2.0,0.67,3.0,36.67,30.33,26.33,16.67,47.9,36.0,3
1630567,Scottie Barnes,DAL,33.0,11.0,6.0,1.0,0.0,3.0,5.0,50.0,44.0,39.0,17.0,53.2,34.0,1
1630567,Scottie Barnes,HOU,31.0,5.0,2.0,2.0,1.0,4.0,0.0,38.0,36.0,33.0,7.0,49.0,33.0,1
1630567,Scottie Barnes,IND,14.0,11.0,6.0,1.0,1.0,0.0,2.0,31.0,25.0,20.0,17.0,40.2,32.0,1
1630567,Scottie Barnes,MEM,19.0,12.0,8.0,1.0,5.0,3.0,2.0,39.0,31.0,27.0,20.0,61.4,32.0,1
1630567,Scottie Barnes,MIL,20.0,4.0,4.5,3.5,1.0,2.5,2.0,28.5,24.0,24.5,8.5,43.05,32.0,2
1630567,Scottie Barnes,PHI,17.0,7.0,4.5,1.5,1.5,1.0,4.0,28.5,24.0,21.5,11.5,37.15,34.0,2
1630567,Scottie Barnes,SAS,8.0,3.0,2.0,0.0,1.0,2.0,2.0,13.0,11.0,10.0,5.0,15.6,30.0,1
1630567,Scottie Barnes,WAS,23.0,5.0,2.0,3.0,0.0,3.0,2.0,30.0,28.0,25.0,7.0,39.0,30.0,1
1630568,Luka Garza,BKN,6.0,4.5,0.5,0.5,0.0,1.0,1.0,11.0,10.5,6.5,5.0,12.65,18.5,2
1630568,Luka Garza,CLE,10.0,5.0,2.0,1.0,1.0,0.0,0.0,17.0,15.0,12.0,7.0,25.0,16.0,1
1630568,Luka Garza,DET,2.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,3.0,3.0,4.9,13.0,1
1630568,Luka Garza,HOU,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,7.8,15.0,1
1630568,Luka Garza,LAC,13.0,4.0,0.0,0.0,0.0,2.0,0.0,17.0,17.0,13.0,4.0,17.8,14.0,1
1630568,Luka Garza,MEM,14.0,7.0,1.0,0.0,0.0,2.0,0.0,22.0,21.0,15.0,8.0,23.9,17.0,1
1630568,Luka Garza,NOP,16.0,6.0,1.0,0.0,0.0,3.0,1.0,23.0,22.0,17.0,7.0,23.7,19.0,1
1630568,Luka Garza,ORL,9.0,4.0,1.5,0.5,1.5,0.0,0.5,14.5,13.0,10.5,5.5,21.55,15.0,2
1630568,Luka Garza,PHI,6.0,4.67,0.33,0.0,0.33,0.33,0.67,11.0,10.67,6.33,5.0,12.43,13.33,3
1630568,Luka Garza,UTA,2.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,3.0,3.0,8.9,11.0,1
1630568,Luka Garza,WAS,2.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,3.0,3.0,8.9,7.0,1
1630570,Trendon Watford,BKN,16.0,9.0,7.0,0.0,1.0,1.0,2.0,32.0,25.0,23.0,16.0,38.3,25.0,1
1630570,Trendon Watford,BOS,3.5,1.0,1.0,0.0,0.0,0.5,1.0,5.5,4.5,4.5,2.0,5.2,16.0,2
1630570,Trendon Watford,CHI,8.0,4.0,2.0,0.0,0.0,0.0,2.0,14.0,12.0,10.0,6.0,13.8,19.0,1
1630570,Trendon Watford,CLE,16.0,3.0,6.0,2.0,0.0,2.0,2.0,25.0,19.0,22.0,9.0,32.6,23.0,1
1630570,Trendon Watford,DET,6.0,2.0,1.5,0.5,0.0,0.0,1.5,9.5,8.0,7.5,3.5,10.65,19.5,2
1630570,Trendon Watford,LAC,8.0,4.0,4.0,1.0,0.0,0.0,1.0,16.0,12.0,12.0,8.0,20.8,19.0,1
1630570,Trendon Watford,MIA,19.0,9.0,7.0,1.0,1.0,1.0,1.0,35.0,28.0,26.0,16.0,45.3,26.0,1
1630570,Trendon Watford,MIL,0.0,6.0,3.0,1.0,0.0,0.0,1.0,9.0,6.0,3.0,9.0,13.7,14.0,1
1630570,Trendon Watford,ORL,8.0,1.0,1.0,0.0,0.0,0.0,2.0,10.0,9.0,9.0,2.0,8.7,11.0,1
1630570,Trendon Watford,TOR,14.5,10.0,6.0,0.0,0.5,1.0,2.0,30.5,24.5,20.5,16.0,35.0,29.0,2
1630570,Trendon Watford,WAS,2.0,4.0,3.0,0.0,0.0,0.0,1.0,9.0,6.0,5.0,7.0,10.3,18.0,1
1630572,Sandro Mamukelashvili,ATL,9.5,5.0,2.0,0.5,0.5,1.0,1.0,16.5,14.5,11.5,7.0,20.5,19.0,2
1630572,Sandro Mamukelashvili,BKN,12.0,4.0,2.0,1.0,0.0,2.0,1.0,18.0,16.0,14.0,6.0,21.8,27.0,1
1630572,Sandro Mamukelashvili,CHA,7.0,4.0,1.0,0.0,1.0,1.0,1.0,12.0,11.0,8.0,5.0,15.3,15.0,1
1630572,Sandro Mamukelashvili,CLE,12.0,6.67,2.33,0.33,0.67,1.67,1.67,21.0,18.67,14.33,9.0,24.83,19.0,3
1630572,Sandro Mamukelashvili,DAL,16.0,1.0,3.0,0.0,0.0,1.0,0.0,20.0,17.0,19.0,4.0,21.7,22.0,1
1630572,Sandro Mamukelashvili,HOU,10.0,1.0,2.0,0.0,0.0,1.0,0.0,13.0,11.0,12.0,3.0,14.2,16.0,1
1630572,Sandro Mamukelashvili,IND,12.0,4.0,3.0,1.0,1.0,1.0,0.0,19.0,16.0,15.0,7.0,27.3,22.0,1
1630572,Sandro Mamukelashvili,MEM,0.0,3.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,4.0,7.1,11.0,1
1630572,Sandro Mamukelashvili,MIL,9.5,5.0,1.0,0.0,0.0,1.5,0.5,15.5,14.5,10.5,6.0,16.5,19.5,2
1630572,Sandro Mamukelashvili,PHI,8.5,2.5,2.0,1.5,0.5,0.5,0.5,13.0,11.0,10.5,4.5,20.0,16.0,2
1630572,Sandro Mamukelashvili,SAS,5.0,0.0,2.0,1.0,0.0,1.0,2.0,7.0,5.0,7.0,2.0,9.0,17.0,1
1630572,Sandro Mamukelashvili,WAS,23.0,7.0,2.0,1.0,0.0,2.0,1.0,32.0,30.0,25.0,9.0,36.4,21.0,1
1630573,Sam Hauser,BKN,4.0,5.5,2.5,1.0,0.0,1.0,0.5,12.0,9.5,6.5,8.0,16.85,18.0,2
1630573,Sam Hauser,CLE,21.0,3.0,1.0,0.0,0.0,7.0,0.0,25.0,24.0,22.0,4.0,26.1,21.0,1
1630573,Sam Hauser,DET,8.0,4.0,0.0,0.0,0.0,2.0,1.0,12.0,12.0,8.0,4.0,11.8,24.0,1
1630573,Sam Hauser,HOU,6.0,2.0,2.0,0.0,0.0,2.0,1.0,10.0,8.0,8.0,4.0,10.4,17.0,1
1630573,Sam Hauser,LAC,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.9,7.0,1
1630573,Sam Hauser,MEM,5.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,6.0,3.0,13.9,23.0,1
1630573,Sam Hauser,NOP,9.0,3.0,2.0,1.0,1.0,3.0,1.0,14.0,12.0,11.0,5.0,20.6,26.0,1
1630573,Sam Hauser,NYK,18.0,3.0,0.0,1.0,1.0,6.0,1.0,21.0,21.0,18.0,3.0,26.6,28.0,1
1630573,Sam Hauser,ORL,5.67,2.67,1.0,0.33,0.0,1.67,0.0,9.33,8.33,6.67,3.67,11.37,21.67,3
1630573,Sam Hauser,PHI,4.67,5.0,1.33,0.33,0.0,1.33,1.0,11.0,9.67,6.0,6.33,12.67,22.33,3
1630573,Sam Hauser,UTA,4.0,2.0,1.0,2.0,1.0,1.0,1.0,7.0,6.0,5.0,3.0,15.9,28.0,1
1630573,Sam Hauser,WAS,3.0,2.0,3.0,0.0,0.0,1.0,0.0,8.0,5.0,6.0,5.0,9.9,22.0,1
1630574,Ariel Hukporti,BKN,1.0,3.0,0.0,0.0,0.5,0.0,1.5,4.0,4.0,1.0,3.0,4.6,10.5,2
1630574,Ariel Hukporti,CLE,2.0,5.0,2.0,0.0,1.0,0.0,1.0,9.0,7.0,4.0,7.0,13.0,18.0,1
1630574,Ariel Hukporti,MIA,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.5,1.0,0.5,1.5,1.95,5.0,2
1630574,Ariel Hukporti,MIL,0.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,1.0,4.0,7.1,12.0,1
1630574,Ariel Hukporti,MIN,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,5.2,2.0,1
1630574,Ariel Hukporti,ORL,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,1.0,1.7,2.5,2
1630574,Ariel Hukporti,WAS,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,5.0,6.3,4.0,1
1630577,Julian Champagnie,ATL,20.0,4.0,5.0,0.0,1.0,5.0,1.0,29.0,24.0,25.0,9.0,34.3,31.0,1
1630577,Julian Champagnie,BKN,13.0,6.0,2.0,0.0,0.0,3.0,0.0,21.0,19.0,15.0,8.0,23.2,31.0,1
1630577,Julian Champagnie,CHI,0.0,2.0,1.0,3.0,0.0,0.0,3.0,3.0,2.0,1.0,3.0,9.9,22.0,1
1630577,Julian Champagnie,DAL,5.0,4.0,2.0,1.0,0.0,1.0,0.0,11.0,9.0,7.0,6.0,15.8,25.0,1
1630577,Julian Champagnie,GSW,10.0,2.5,0.5,0.0,0.5,3.0,1.0,13.0,12.5,10.5,3.0,14.25,21.5,2
1630577,Julian Champagnie,HOU,22.0,7.0,1.0,4.0,1.0,6.0,2.0,30.0,29.0,23.0,8.0,44.9,31.0,1
1630577,Julian Champagnie,LAL,14.0,7.0,0.0,1.0,0.0,3.0,4.0,21.0,21.0,14.0,7.0,21.4,33.0,1
1630577,Julian Champagnie,MEM,9.0,1.0,0.0,0.0,0.0,2.0,1.0,10.0,10.0,9.0,1.0,9.2,24.0,1
1630577,Julian Champagnie,MIA,2.0,5.0,2.0,2.0,1.0,0.0,1.0,9.0,7.0,4.0,7.0,19.0,31.0,1
1630577,Julian Champagnie,NOP,10.5,4.5,2.5,0.5,0.0,1.5,1.0,17.5,15.0,13.0,7.0,20.15,31.0,2
1630577,Julian Champagnie,PHX,9.5,8.0,1.0,1.5,0.0,1.5,1.0,18.5,17.5,10.5,9.0,24.1,29.5,2
1630577,Julian Champagnie,SAC,12.0,2.0,0.0,1.0,0.0,3.0,1.0,14.0,14.0,12.0,2.0,16.4,26.0,1
1630577,Julian Champagnie,TOR,9.0,9.0,1.0,0.0,1.0,1.0,1.0,19.0,18.0,10.0,10.0,23.3,23.0,1
1630578,Alperen Sengun,BKN,21.0,6.0,6.0,1.0,0.0,2.0,3.0,33.0,27.0,27.0,12.0,37.2,30.0,1
1630578,Alperen Sengun,BOS,16.0,10.0,9.0,1.0,2.0,1.0,4.0,35.0,26.0,25.0,19.0,46.5,31.0,1
1630578,Alperen Sengun,CLE,28.0,11.0,7.0,1.0,1.0,0.0,5.0,46.0,39.0,35.0,18.0,52.7,38.0,1
1630578,Alperen Sengun,DAL,26.0,11.0,6.0,1.0,0.0,0.0,3.0,43.0,37.0,32.0,17.0,48.2,40.0,1
1630578,Alperen Sengun,DEN,14.0,5.0,6.0,1.0,0.0,0.0,4.0,25.0,19.0,20.0,11.0,28.0,36.0,1
1630578,Alperen Sengun,DET,17.0,7.0,7.0,3.0,0.0,0.0,3.0,31.0,24.0,24.0,14.0,41.9,38.0,1
1630578,Alperen Sengun,MEM,20.0,16.0,7.0,1.0,1.0,0.0,6.0,43.0,36.0,27.0,23.0,49.7,35.0,1
1630578,Alperen Sengun,MIL,23.0,11.0,7.0,0.0,0.0,1.0,5.0,41.0,34.0,30.0,18.0,41.7,40.0,1
1630578,Alperen Sengun,OKC,39.0,11.0,7.0,2.0,1.0,5.0,4.0,57.0,50.0,46.0,18.0,67.7,49.0,1
1630578,Alperen Sengun,ORL,30.0,12.0,8.0,0.0,2.0,0.0,5.0,50.0,42.0,38.0,20.0,57.4,45.0,1
1630578,Alperen Sengun,PHX,18.0,5.0,5.0,0.0,1.0,2.0,4.0,28.0,23.0,23.0,10.0,30.5,35.0,1
1630578,Alperen Sengun,POR,25.0,10.0,9.0,3.0,3.0,4.0,0.0,44.0,35.0,34.0,19.0,68.5,36.0,1
1630578,Alperen Sengun,SAS,25.0,9.0,8.0,1.0,1.0,1.0,3.0,42.0,34.0,33.0,17.0,50.8,36.0,1
1630578,Alperen Sengun,TOR,18.0,8.0,9.0,2.0,2.0,1.0,2.0,35.0,26.0,27.0,17.0,51.1,35.0,1
1630578,Alperen Sengun,WAS,16.0,13.0,6.0,0.0,0.0,2.0,2.0,35.0,29.0,22.0,19.0,38.6,28.0,1
1630579,Jericho Sims,CHA,2.0,5.0,1.0,0.0,0.0,0.0,1.5,8.0,7.0,3.0,6.0,8.0,14.0,2
1630579,Jericho Sims,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
1630579,Jericho Sims,CLE,2.0,1.0,0.5,0.0,0.5,0.0,0.0,3.5,3.0,2.5,1.5,5.45,10.0,2
1630579,Jericho Sims,DET,6.0,5.0,3.0,1.0,1.0,0.0,2.0,14.0,11.0,9.0,8.0,20.5,24.0,1
1630579,Jericho Sims,IND,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.2,5.0,1
1630579,Jericho Sims,LAL,0.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,3.0,9.9,8.0,1
1630579,Jericho Sims,PHI,4.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,4.0,3.0,10.6,16.0,1
1630579,Jericho Sims,POR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.2,11.0,1
1630579,Jericho Sims,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1630579,Jericho Sims,TOR,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,2.6,7.0,1
1630579,Jericho Sims,WAS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1
1630581,Josh Giddey,ATL,18.0,13.0,5.0,1.0,1.0,2.0,3.0,36.0,31.0,23.0,18.0,44.1,33.0,1
1630581,Josh Giddey,CLE,15.0,9.0,6.0,2.0,1.0,0.0,2.0,30.0,24.0,21.0,15.0,41.8,33.0,1
1630581,Josh Giddey,DEN,21.0,14.0,6.0,0.0,0.0,0.0,2.0,41.0,35.0,27.0,20.0,44.8,30.0,1
1630581,Josh Giddey,DET,19.0,5.0,11.0,0.0,1.0,1.0,6.0,35.0,24.0,30.0,16.0,38.5,29.0,1
1630581,Josh Giddey,MIA,19.0,11.0,9.0,0.0,0.0,1.0,3.0,39.0,30.0,28.0,20.0,42.7,31.0,1
1630581,Josh Giddey,MIL,16.0,7.0,14.0,1.0,0.0,2.0,4.0,37.0,23.0,30.0,21.0,44.4,35.0,1
1630581,Josh Giddey,NOP,21.0,7.0,6.0,0.0,0.0,4.0,5.0,34.0,28.0,27.0,13.0,33.4,35.0,1
1630581,Josh Giddey,NYK,27.5,10.5,10.5,1.5,0.0,2.5,2.0,48.5,38.0,38.0,21.0,58.35,38.0,2
1630581,Josh Giddey,ORL,21.0,8.0,3.0,1.0,0.0,2.0,2.0,32.0,29.0,24.0,11.0,36.1,32.0,1
1630581,Josh Giddey,PHI,29.0,15.0,12.0,1.0,0.0,2.0,5.0,56.0,44.0,41.0,27.0,63.0,37.0,1
1630581,Josh Giddey,POR,9.0,5.0,13.0,1.0,1.0,2.0,5.0,27.0,14.0,22.0,18.0,35.5,31.0,1
1630581,Josh Giddey,SAC,20.0,8.0,12.0,0.0,0.0,1.0,5.0,40.0,28.0,32.0,20.0,42.6,31.0,1
1630581,Josh Giddey,UTA,26.0,13.0,13.0,2.0,2.0,2.0,6.0,52.0,39.0,39.0,26.0,67.1,42.0,1
1630581,Josh Giddey,WAS,18.0,12.0,11.0,3.0,1.0,2.0,2.0,41.0,30.0,29.0,23.0,58.9,34.0,1
1630583,Santi Aldama,BOS,14.0,6.0,4.0,2.0,1.0,2.0,1.0,24.0,20.0,18.0,10.0,35.2,24.0,1
1630583,Santi Aldama,CLE,12.0,11.0,2.0,1.0,0.0,2.0,0.0,25.0,23.0,14.0,13.0,31.2,25.0,1
1630583,Santi Aldama,DAL,18.0,5.0,3.0,0.5,0.5,2.5,1.0,26.0,23.0,21.0,8.0,30.5,31.5,2
1630583,Santi Aldama,DEN,12.0,6.0,6.0,2.0,2.0,0.0,1.0,24.0,18.0,18.0,12.0,39.2,33.0,1
1630583,Santi Aldama,DET,11.0,5.0,1.0,0.0,0.0,1.0,3.0,17.0,16.0,12.0,6.0,15.5,23.0,1
1630583,Santi Aldama,GSW,14.0,6.0,4.0,3.0,0.0,2.0,2.0,24.0,20.0,18.0,10.0,34.2,22.0,1
1630583,Santi Aldama,HOU,16.0,4.0,1.0,2.0,1.0,1.0,0.0,21.0,20.0,17.0,5.0,31.3,26.0,1
1630583,Santi Aldama,IND,9.0,8.0,1.0,0.0,2.0,1.0,0.0,18.0,17.0,10.0,9.0,26.1,21.0,1
1630583,Santi Aldama,LAL,7.0,10.0,4.0,1.0,0.0,1.0,2.0,21.0,17.0,11.0,14.0,26.0,26.0,1
1630583,Santi Aldama,MIA,13.0,8.0,0.0,1.0,0.0,1.0,1.0,21.0,21.0,13.0,8.0,24.6,20.0,1
1630583,Santi Aldama,NOP,5.0,6.0,2.0,1.0,2.0,0.0,2.0,13.0,11.0,7.0,8.0,22.2,24.0,1
1630583,Santi Aldama,NYK,19.0,7.0,3.0,0.0,0.0,1.0,0.0,29.0,26.0,22.0,10.0,31.9,30.0,1
1630583,Santi Aldama,OKC,12.0,9.0,4.0,1.0,2.0,1.0,4.0,25.0,21.0,16.0,13.0,33.8,30.0,1
1630583,Santi Aldama,PHX,14.0,10.0,5.0,3.0,0.0,2.0,1.0,29.0,24.0,19.0,15.0,41.5,31.0,1
1630583,Santi Aldama,SAC,29.0,5.0,3.0,0.0,2.0,5.0,1.0,37.0,34.0,32.0,8.0,44.5,28.0,1
1630583,Santi Aldama,SAS,10.0,6.0,2.0,1.0,1.0,0.0,1.0,18.0,16.0,12.0,8.0,25.2,26.0,1
1630583,Santi Aldama,TOR,15.0,4.0,2.0,0.0,0.0,2.0,0.0,21.0,19.0,17.0,6.0,22.8,28.0,1
1630591,Jalen Suggs,ATL,11.5,2.5,4.0,1.5,0.0,2.5,3.0,18.0,14.0,15.5,6.5,22.0,19.5,2
1630591,Jalen Suggs,BKN,14.0,7.0,6.0,0.0,1.0,2.0,5.0,27.0,21.0,20.0,13.0,29.4,28.0,1
1630591,Jalen Suggs,BOS,17.0,5.5,4.5,1.5,0.0,3.0,3.0,27.0,22.5,21.5,10.0,31.85,25.0,2
1630591,Jalen Suggs,DET,8.0,2.0,5.0,2.0,1.0,1.0,2.0,15.0,10.0,13.0,7.0,24.9,21.0,1
1630591,Jalen Suggs,GSW,13.0,5.0,8.0,2.0,1.0,0.0,3.0,26.0,18.0,21.0,13.0,37.0,32.0,1
1630591,Jalen Suggs,LAC,23.0,3.0,7.0,2.0,2.0,5.0,3.0,33.0,26.0,30.0,10.0,46.1,26.0,1
1630591,Jalen Suggs,MIA,14.0,4.0,2.0,2.0,0.0,2.0,2.0,20.0,18.0,16.0,6.0,25.8,17.0,1
1630591,Jalen Suggs,NYK,20.0,2.5,2.0,0.5,0.5,1.5,3.0,24.5,22.5,22.0,4.5,26.0,29.0,2
1630591,Jalen Suggs,PHI,8.0,5.5,8.5,1.0,1.0,0.5,2.5,22.0,13.5,16.5,14.0,30.85,18.5,2
1630591,Jalen Suggs,WAS,6.0,2.0,5.0,5.0,0.0,0.0,3.0,13.0,8.0,11.0,7.0,27.9,19.0,1
1630592,Jalen Wilson,ATL,6.0,2.0,2.0,0.0,0.0,1.0,0.0,10.0,8.0,8.0,4.0,11.4,21.0,1
1630592,Jalen Wilson,BOS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.2,12.0,1
1630592,Jalen Wilson,CHA,8.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,8.0,8.0,0.0,7.0,15.0,1
1630592,Jalen Wilson,DET,9.0,1.0,1.0,0.0,0.0,3.0,1.0,11.0,10.0,10.0,2.0,10.7,11.0,1
1630592,Jalen Wilson,HOU,9.0,1.0,2.0,1.0,0.0,1.0,2.0,12.0,10.0,11.0,3.0,14.2,23.0,1
1630592,Jalen Wilson,IND,6.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,7.0,6.0,1.0,7.2,21.0,1
1630592,Jalen Wilson,MIN,7.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,8.0,2.0,9.7,16.0,1
1630592,Jalen Wilson,NYK,3.0,2.5,0.5,0.5,0.0,0.5,2.0,6.0,5.5,3.5,3.0,6.25,21.5,2
1630592,Jalen Wilson,PHI,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,14.0,1
1630592,Jalen Wilson,SAS,9.0,1.0,1.0,0.0,0.0,3.0,1.0,11.0,10.0,10.0,2.0,10.7,15.0,1
1630592,Jalen Wilson,TOR,5.5,0.5,0.0,0.0,0.0,1.5,0.0,6.0,6.0,5.5,0.5,6.1,11.0,2
1630592,Jalen Wilson,WAS,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,1
1630595,Cade Cunningham,ATL,25.0,6.0,10.0,2.0,0.0,1.0,3.0,41.0,31.0,35.0,16.0,50.2,34.0,1
1630595,Cade Cunningham,BKN,34.0,1.0,10.0,1.0,0.0,2.0,4.0,45.0,35.0,44.0,11.0,49.2,33.0,1
1630595,Cade Cunningham,BOS,25.0,3.0,8.0,0.0,1.0,2.0,6.0,36.0,28.0,33.0,11.0,37.6,38.0,1
1630595,Cade Cunningham,CHI,23.0,7.0,10.0,1.0,0.0,1.0,3.0,40.0,30.0,33.0,17.0,46.4,34.0,1
1630595,Cade Cunningham,CLE,12.0,5.0,4.0,0.0,1.0,1.0,5.0,21.0,17.0,16.0,9.0,22.0,29.0,1
1630595,Cade Cunningham,DAL,21.0,6.0,18.0,3.0,0.0,2.0,1.0,45.0,27.0,39.0,24.0,63.2,37.0,1
1630595,Cade Cunningham,HOU,21.0,7.0,9.0,0.0,1.0,3.0,8.0,37.0,28.0,30.0,16.0,37.9,39.0,1
1630595,Cade Cunningham,IND,24.0,11.0,6.0,0.0,0.0,0.0,3.0,41.0,35.0,30.0,17.0,43.2,36.0,1
1630595,Cade Cunningham,MEM,33.0,5.0,8.0,0.0,1.0,3.0,3.0,46.0,38.0,41.0,13.0,51.0,39.0,1
1630595,Cade Cunningham,MIL,29.0,8.0,10.0,1.0,1.0,3.0,4.0,47.0,37.0,39.0,18.0,55.6,33.0,1
1630595,Cade Cunningham,ORL,30.0,6.0,10.0,3.0,3.0,1.0,0.0,46.0,36.0,40.0,16.0,70.2,36.0,1
1630595,Cade Cunningham,PHI,26.0,4.0,11.0,1.0,0.0,1.0,5.0,41.0,30.0,37.0,15.0,45.3,41.0,1
1630595,Cade Cunningham,UTA,31.0,3.0,10.0,1.0,0.0,3.0,3.0,44.0,34.0,41.0,13.0,49.6,37.0,1
1630595,Cade Cunningham,WAS,46.0,12.0,11.0,5.0,2.0,2.0,2.0,69.0,58.0,57.0,23.0,95.9,45.0,1
1630596,Evan Mobley,ATL,14.0,8.0,5.0,3.0,1.0,1.0,3.0,27.0,22.0,19.0,13.0,40.1,35.0,1
1630596,Evan Mobley,BKN,13.0,8.0,5.0,0.0,2.0,1.0,3.0,26.0,21.0,18.0,13.0,33.1,34.0,1
1630596,Evan Mobley,BOS,19.0,11.0,4.0,1.0,2.0,2.0,3.0,34.0,30.0,23.0,15.0,44.2,34.0,1
1630596,Evan Mobley,CHI,24.0,8.0,5.0,0.0,1.0,1.0,1.0,37.0,32.0,29.0,13.0,43.1,34.0,1
1630596,Evan Mobley,DET,15.0,11.0,5.0,1.0,3.0,1.0,2.0,31.0,26.0,20.0,16.0,45.7,30.0,1
1630596,Evan Mobley,HOU,18.0,6.0,0.0,0.0,0.0,0.0,3.0,24.0,24.0,18.0,6.0,22.2,36.0,1
1630596,Evan Mobley,IND,22.0,12.0,4.0,0.0,4.0,1.0,2.0,38.0,34.0,26.0,16.0,52.4,35.0,1
1630596,Evan Mobley,LAC,18.0,10.0,2.0,2.0,2.0,0.0,1.0,30.0,28.0,20.0,12.0,44.0,34.0,1
1630596,Evan Mobley,MEM,22.0,13.0,4.0,0.0,4.0,3.0,4.0,39.0,35.0,26.0,17.0,51.6,35.0,1
1630596,Evan Mobley,MIA,21.0,10.0,5.0,0.0,1.0,3.0,2.0,36.0,31.0,26.0,15.0,41.5,39.0,1
1630596,Evan Mobley,MIL,18.5,7.0,6.0,1.5,1.5,1.0,4.0,31.5,25.5,24.5,13.0,40.9,35.0,2
1630596,Evan Mobley,NYK,22.0,8.0,3.0,3.0,1.0,4.0,3.0,33.0,30.0,25.0,11.0,45.1,36.0,1
1630596,Evan Mobley,PHI,23.0,5.0,3.0,1.0,2.0,3.0,4.0,31.0,28.0,26.0,8.0,38.5,34.0,1
1630596,Evan Mobley,TOR,16.67,7.33,3.33,1.33,0.67,1.67,2.67,27.33,24.0,20.0,10.67,33.8,34.0,3
